Id,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Additional_Information,UV_Index,Wind_Direction,Rain
901,22.454489144073584,84.74947543970912,1.0853278929746857,7.600243310729549,992.7588545907925,,1.5723700010729549,N,no rain
902,31.66971358147739,47.97196857043401,2.8769409132028567,80.26081067644807,1029.7143347934814,,8.838426737644806,NE,no rain
903,25.69336890488211,67.71263009105596,15.688265148718903,84.55903388181225,1019.2551761937392,,9.268249058181226,NW,no rain
904,20.035698732638,86.79639282111287,4.5734460949170135,4.807609615441743,1009.0690307691956,,1.2931066315441744,E,no rain
905,20.41729392271777,85.162475809021,1.8664703463134624,77.04158719475585,987.8508523208836,,8.516504389475585,N,rain
906,30.270965378223785,64.7182518955446,2.836174354552623,98.08588710857735,1020.8772059169584,,10.620934380857737,NE,no rain
907,18.704798568663,98.3092489320831,2.828644190288687,79.07331077229513,1010.9011763272034,,8.719676747229514,NE,rain
908,15.28636989456034,64.83432099635885,16.876477818430743,39.78794562599788,1026.974636303389,,4.791140232599788,NW,no rain
909,11.484579700144732,49.51539916837388,11.798850734052715,71.77293639412116,1001.0295194806196,,7.989639309412116,SW,no rain
910,31.900671198014354,51.17018711861808,15.846980429733826,29.217422037538697,1008.1757039876292,,3.73408787375387,NW,no rain
911,32.96366127975875,82.05499067140892,5.144381927615685,65.77465844009774,1001.56114937721,,7.389811514009774,E,no rain
912,13.0030045540869,60.59749272234156,12.52681664919197,51.75209486562324,994.0652394182388,,5.987555156562324,W,no rain
913,18.36184353740287,59.31519393498432,17.97815181975476,66.2227407428941,1015.5609753284658,,7.43461974428941,NW,no rain
914,14.384301737881096,31.434061668895414,10.67910981501634,41.383578997582816,1038.0397130328674,,4.950703569758281,SW,no rain
915,12.897461720646994,51.36947122947345,17.414681123201888,15.416755408644356,982.4102609335174,,2.354021210864436,NW,no rain
916,32.496668575000754,90.22681558891249,4.360914292565612,42.10430439060491,1013.9765336688082,,5.022776109060491,E,no rain
917,11.421931478633889,86.24531487590028,19.33853400026016,47.74091184718288,1032.6471010213925,,5.586436854718288,NW,no rain
918,34.51214158672517,82.2557601987862,1.5938497712867594,67.78617515894295,1024.3838016101372,,7.590963185894295,N,no rain
919,12.411271517434605,31.618987067300395,15.222167194657189,28.451369556858243,1049.5117933974009,,3.657482625685824,NW,no rain
920,31.586766229839643,31.889320400218523,4.034376485717182,64.5650776402966,984.0067130921516,,7.268853434029659,E,no rain
921,24.162652674729067,51.802547157361786,2.3377540388678586,23.383749483744698,991.3219574731336,,3.1507206183744696,NE,no rain
922,19.19793719544684,63.21172905526933,11.180518630199858,76.49086776791715,1002.3775829511476,,8.461432446791715,SW,no rain
923,18.55855941562895,93.68188875903888,6.340445651984668,72.21115994544708,980.4359043498954,,8.033461664544708,SE,rain
924,28.93410358094272,56.92408712038775,4.450399025896738,11.77483072429364,1016.3626349476722,,1.989828742429364,E,no rain
925,17.864332375107182,50.19675020040249,8.782465794610502,59.2654903863343,1024.844427680669,,6.73889470863343,S,no rain
926,26.432972915428547,69.98070778132988,19.768428659952136,8.80500269296034,1009.3115470880688,,1.692845939296034,NW,no rain
927,22.933152087902,94.0286009684786,12.653551169128605,96.91243185508291,1009.2138202540638,,10.50358885550829,W,rain
928,22.124141128951763,81.7047098023575,5.572059311490878,33.92396282439475,1041.409516946415,,4.204741952439475,E,no rain
929,32.52905426622904,89.96663973855173,19.71804406352919,2.026114964788128,1022.833134071462,,1.0149571664788128,NW,no rain
930,23.86612646550649,42.7538351446123,5.583333617935232,50.36150487320212,998.445161963478,,5.848496157320212,E,no rain
931,30.67154007621737,38.79651117196547,14.393032237963991,12.186266862307836,1002.3752139411968,,2.030972356230784,NW,no rain
932,28.13933835253724,68.08497935822251,5.266656290619149,65.09428121267115,994.057724222886,,7.321773791267115,E,no rain
933,10.96393115147496,78.8159578002075,15.486128958530418,73.10060859393762,998.5250103420136,,8.122406529393762,NW,rain
934,29.32775131263548,96.84916337137724,12.879682487715112,85.92659733128383,1026.9113547537704,,9.40500540312838,W,no rain
935,15.421756252276015,56.00740859195352,11.45413725155511,88.8643501929777,1024.6434746869254,,9.69878068929777,SW,no rain
936,32.57874117128929,54.25897965425876,9.177897485274304,30.94495362992712,998.3152675845788,,3.906841032992712,S,no rain
937,11.0731047652208,66.10980085311093,4.856865196919409,35.77597425009572,1017.7812305809638,,4.389943095009572,E,no rain
938,18.32680086185797,77.94565556946962,12.188544769424484,97.44728953406346,1040.2442066557835,,10.557074623406349,W,rain
939,12.493323680868851,69.62166439807122,17.486950982345693,43.39218223185809,998.786560162206,,5.151563893185808,NW,no rain
940,21.889727927121093,80.61214853328173,0.626108281017479,40.47058662834764,981.7427340730796,,4.859404332834764,N,no rain
941,30.5005608967438,56.62204559787433,14.653394776572206,92.536063191406,999.32603906115,,10.0659519891406,NW,no rain
942,17.4546839915766,90.35383411296692,17.598450703205398,18.730232982211724,1045.850613738857,,2.6853689682211725,NW,no rain
943,13.77337243277604,42.80829155087719,12.337755605062984,47.40757745008791,981.435871546884,,5.553103415008791,W,no rain
944,18.25667589242248,52.11332499798296,5.168612648167574,48.54259740541623,988.5086860894892,,5.666605410541624,E,no rain
945,30.3470035480159,84.15743646392222,7.02950118883964,74.25282586935403,992.160697426468,,8.237628256935402,SE,no rain
946,13.509598944983672,53.4970577785577,14.976096418105838,43.54135024668393,1029.4416011747994,,5.166480694668393,NW,no rain
947,15.684061226937544,76.77082216590107,7.3364472879539715,86.32221120549012,1048.5080541881198,,9.444566790549011,SE,rain
948,11.721299112334348,50.14583264910725,0.1614631218783313,67.02469813222248,1021.1816398596064,,7.514815483222248,N,no rain
949,27.64275109974019,43.09730397033049,2.110365892844744,93.0967532572797,986.1948564430528,,10.122020995727969,NE,no rain
950,19.88083108840842,51.051279476720765,5.70680740235588,26.202118844280854,1012.0597658960006,,3.4325575544280853,E,no rain
951,17.7709994285829,92.0895307926516,7.8633960637877,81.24025081584712,1034.8149328623338,,8.936370751584711,SE,rain
952,27.9656597585288,62.26181900841984,7.286494461435613,11.677320895906751,992.5362136900292,,1.9800777595906751,SE,no rain
953,18.399438558506382,45.77906076167599,16.1285544228447,80.19300984260431,1000.708825635793,,8.831646654260432,NW,no rain
954,28.194281830360453,52.500701241553074,4.431654723449894,84.87292395469763,1026.7302150361909,,9.29963806546976,E,no rain
955,30.37998488285784,30.19396696379773,8.20626631266576,40.659648306540376,1002.2484278380716,,4.878310500654037,S,no rain
956,15.44157108644346,82.906580142992,16.284537882374593,70.00138364418991,1031.0200533983902,,7.812484034418992,NW,rain
957,34.34546742114958,45.79742167029613,15.86874561068724,96.87024546738256,1035.66031932836,,10.499370216738257,NW,no rain
958,14.05894869781667,71.85447281893516,4.104506124672865,18.49339025159946,1038.154738203306,,2.661684695159946,E,no rain
959,17.271022666418563,31.75766767240001,7.281460245297843,61.81409582708754,1018.5887080050848,,6.9937552527087545,SE,no rain
960,14.49488227083854,88.41489023814623,3.126262990857671,4.74305307578542,1006.515644501368,,1.286650977578542,NE,no rain
961,18.63764140890836,43.12113275454486,1.8019997640474104,33.86036750262292,1023.2924154672858,,4.198382420262292,N,no rain
962,22.00152219551889,30.33378644349889,11.083863724894115,14.11867841262725,993.0389666672876,,2.2242135112627253,SW,no rain
963,23.05439672505297,51.08314658557979,6.389844847098298,53.67829916339966,994.3195631762858,,6.180175586339966,SE,no rain
964,31.3401510574068,94.43409831860902,10.27378433052298,60.32158565616197,1037.3093063447077,,6.844504235616197,SW,no rain
965,32.23619772039666,48.382995263124506,11.7581979715614,98.94057680301243,1037.2094454704231,,10.706403350301244,SW,no rain
966,15.502596519522658,65.2435186682538,12.123845352185208,96.68024850188634,1008.4803837537756,,10.480370520188632,W,no rain
967,25.57235080464381,58.50608910503931,18.81530413387678,88.26613406922584,1012.718429774258,,9.638959076922584,NW,no rain
968,12.78740143246789,50.597448083246064,4.69298439400621,56.74812846565113,1010.0827179321274,,6.487158516565112,E,no rain
969,21.474246504551708,94.91475050210995,17.961705864599228,88.60628513473452,1011.6668651863072,,9.672974183473452,NW,rain
970,18.05833845116545,85.22964356376087,1.0261732366622756,35.49178171573638,995.94538932615,,4.3615238415736375,N,no rain
971,17.91251863634016,83.33393207617,0.6076567822476808,20.09312518302503,995.280194441777,,2.821658188302503,N,no rain
972,22.064606042802524,66.82749871368678,2.1753613949266426,52.60453870306902,1038.294540828109,,6.072799540306902,NE,no rain
973,28.24569088823169,87.7403171610886,12.873782941690571,53.12092983356968,1026.6957453314208,,6.124438653356968,W,no rain
974,11.729566469809738,62.09000607478776,10.605870349168107,91.00716390471302,1048.3045130644398,,9.9130620604713,SW,no rain
975,31.979333442185112,62.563268533008895,3.2424636621417746,0.5736247522081794,991.2157407357796,,0.869708145220818,NE,no rain
976,28.370344365764023,64.56418443894246,2.958098948425308,85.55514527618718,1044.641180227414,,9.367860197618718,NE,no rain
977,14.412484722226504,46.583715765719965,10.588586168466168,60.823549686868695,1033.5904221685014,,6.89470063868687,SW,no rain
978,33.47902272718426,94.65563015708928,19.180117975285285,93.96444968033003,1016.930232190098,,10.208790638033005,NW,no rain
979,22.65780560058472,48.11254724149845,3.654600118748717,74.52159320928668,1025.7276236962923,,8.264504990928668,NE,no rain
980,34.99521445292413,43.87116499576256,5.182590204501953,36.62594510851456,1038.6338709306392,,4.474940180851456,E,no rain
981,14.931486857518442,47.06262553321097,2.411665847026223,63.47991567673523,1016.9339343016312,,7.160337237673523,NE,no rain
982,23.37270495958004,87.21464815961573,11.892036873430484,36.97196641297384,1025.3167673946946,,4.509542311297384,SW,no rain
983,17.256201063998212,83.79819463734532,18.53538579718534,92.156548309512,1048.3739055385065,,10.0280005009512,NW,rain
984,17.604338934731164,59.89747659192477,4.760302827943031,1.9684758216413911,1030.420739179916,,1.0091932521641391,E,no rain
985,24.77663452084976,30.96473332372077,9.448425263626683,55.479013776297656,985.4932007442808,,6.360247047629765,S,no rain
986,33.04297667177083,98.301452327562,18.15229117122719,50.7331391153335,1030.1763133099855,,5.88565958153335,NW,no rain
987,30.131596389479377,39.27716842432544,14.1656628114942,19.013956312456425,1048.171314988976,,2.7137413012456424,NW,no rain
988,28.098534962533147,89.59958736145676,10.565733269290142,42.81466618894747,1007.3510602241712,,5.093812288894747,SW,no rain
989,23.97934455254256,84.72061606415267,12.786135360899817,29.68920253769294,983.039971268235,,3.781265923769294,W,no rain
990,33.05746259168619,95.66530471979554,14.616791404686415,67.04098416639245,1030.9127914944806,,7.516444086639245,NW,no rain
991,22.309035167272103,84.13789773597021,14.569569041687329,75.3128728257693,1001.6402202619144,,8.34363295257693,NW,rain
992,31.845804458367954,53.196011357892,9.699542166949335,77.13956880272157,1044.2547896212386,,8.526302550272156,S,no rain
993,30.8495410969158,46.23398303899186,5.629519876060809,39.43519249221978,992.7777153023768,,4.7558649192219775,E,no rain
994,15.345883670039663,56.43835742844904,4.123491857946313,19.138935814886395,1006.3668058754884,,2.7262392514886398,E,no rain
995,29.28063657414776,44.21610193616722,18.3722775533928,29.40501096744905,981.6573913362292,,3.752846766744905,NW,no rain
996,10.30427892358147,80.37023234214655,1.1649339265504557,53.4734109946715,1010.7091729095677,,6.159686769467149,N,rain
988,28.098534962533147,89.59958736145676,10.565733269290142,42.81466618894747,1007.3510602241712,,5.093812288894747,SW,no rain
989,23.97934455254256,84.72061606415267,12.786135360899817,29.68920253769294,983.039971268235,,3.781265923769294,W,no rain
990,33.05746259168619,95.66530471979554,14.616791404686415,67.04098416639245,1030.9127914944806,,7.516444086639245,NW,no rain
991,22.309035167272103,84.13789773597021,14.569569041687329,75.3128728257693,1001.6402202619144,,8.34363295257693,NW,rain
992,31.845804458367954,53.196011357892,9.699542166949335,77.13956880272157,1044.2547896212386,,8.526302550272156,S,no rain
993,30.8495410969158,46.23398303899186,5.629519876060809,39.43519249221978,992.7777153023768,,4.7558649192219775,E,no rain
994,15.345883670039663,56.43835742844904,4.123491857946313,19.138935814886395,1006.3668058754884,,2.7262392514886398,E,no rain
995,29.28063657414776,44.21610193616722,18.3722775533928,29.40501096744905,981.6573913362292,,3.752846766744905,NW,no rain
996,10.30427892358147,80.37023234214655,1.1649339265504557,53.4734109946715,1010.7091729095677,,6.159686769467149,N,rain
997,18.070738438702183,87.85630427458773,6.741462808400545,61.53026101008356,993.300260661144,,6.965371771008356,SE,rain
998,15.739186117298743,75.25072246780736,13.801002755246143,79.48729777373728,1021.7964620919316,,8.761075447373727,W,rain
999,22.67157396218284,43.02649119163715,12.001380546074492,71.97363915118422,1032.2330567696551,,8.009709585118422,W,no rain
1000,28.42132904201964,32.6169297720052,8.66437200286984,17.436990659146666,999.5887918157132,,2.5560447359146665,S,no rain
1001,12.441909186193104,70.62808867998751,2.0846573173007577,74.39909887728533,989.3611842526273,,8.252255557728532,NE,rain
1002,22.87305504841921,62.38711735557295,2.790561025181504,11.51107045487726,988.3820498106352,,1.963452715487726,NE,no rain
1003,33.46030054235964,43.97927497393226,13.930457454339392,91.77544728074383,997.8315691760968,,9.989890398074383,W,no rain
1004,15.716163774573635,55.76587315542038,9.673932289387205,68.97700594466298,1037.9894989774218,,7.710046264466298,S,no rain
1005,26.928528602785605,67.90263789262673,6.791014619022075,11.19133664899392,1010.3148483653524,,1.931479334899392,SE,no rain
1006,24.82200676952894,74.30419785936057,7.495870621652834,83.65778506635564,993.507497238781,,9.178124176635563,SE,rain
1007,10.251592391402331,63.36506442799728,8.573719616258987,67.84189146034055,999.8546047835268,,7.596534816034055,S,no rain
1008,21.89565489643057,97.99749752147856,13.661132377920332,71.1897126754751,1004.4947171764946,,7.9313169375475105,W,rain
1009,27.71925977352621,33.23584803295992,12.018955790496268,48.74288758556818,994.2769702889186,,5.686634428556817,W,no rain
1010,11.099385800602263,76.07455391188289,1.4096595899562403,60.47052148098895,1017.766979784126,,6.859397818098895,N,rain
1011,31.98803707559325,93.6690531251478,3.14955718154814,42.81136223127638,1019.8633821962204,,5.093481893127637,NE,no rain
1012,23.002035415891825,46.55949477792575,1.411113738446923,56.75095574879805,1034.5706583615706,,6.487441244879805,N,no rain
1013,10.766526208142947,44.95950316483964,0.6918025150853357,78.9791162570454,1028.6860167377129,,8.71025729570454,N,no rain
1014,15.610340298021004,83.35629652378074,15.520098358900809,19.976441132893783,997.2062947955528,,2.809989783289378,NW,no rain
